ProbeID,Lower_Bound,Upper_Bound,Phase_class,P_value
1435820_x_at,12,12,3,0.827
1435885_s_at,12,12,3,0.184
1435886_at,12,12,3,0.04
1435998_at,12,12,3,0.328
1436030_at,12,12,3,0.547
1436042_at,12,12,3,0.75
1436158_at,12,12,3,0.26
1436186_at,12,12,3,0.736
1436235_x_at,12,12,3,0.123
1436242_a_at,12,12,3,0.366
1436253_at,12,12,3,0.406
1436357_at,12,12,3,0.315
1436382_at,12,12,3,0.552
1436409_at,12,12,3,0.67
1436420_a_at,12,12,3,0.075
1436506_a_at,12,12,3,0.08
1436542_at,12,12,3,0.264
1436613_at,12,12,3,0.299
1436696_x_at,12,12,3,0.665
1436762_x_at,12,12,3,0.447
1436763_a_at,12,12,3,0.329
1436783_x_at,12,12,3,0.229
1436790_a_at,12,12,3,0.676
1436809_a_at,12,12,3,0.576
1436910_at,12,12,3,0.519
1436930_x_at,12,12,3,0.091
1436949_a_at,12,12,3,0.242
1436979_x_at,12,12,3,0.291
1436986_at,12,12.4,3,0.611
1437013_x_at,12,12,3,0.096
1437026_at,12,12,3,0.827
1437036_at,12,12,3,0.382
1437037_x_at,12,12,3,0.466
1437048_x_at,12,12,3,0.366
1437053_x_at,12,12,3,0.469
1437061_at,12,12,3,0.631
1437078_at,12,12,3,0.029
1437080_s_at,12,12,3,0.222
1437134_at,12,12,3,0.009
1437145_s_at,12,12,3,0.596
1437256_at,12,12,3,0.443
1437343_x_at,12,12,3,0.371
1437344_x_at,12,12,3,0.358
1437369_at,12,12,3,0.081
1437379_x_at,12,12,3,0.597
1437381_x_at,12,12,3,0.283
1437382_at,12,12,3,0.092
1437420_at,12,12,3,0.097
1437425_at,12,12,3,0.199
1437430_at,12,12,3,0.255
1437456_x_at,12,12,3,0.155
1437468_x_at,12,12,3,0.858
1437510_x_at,12,12,3,0.339
1437527_x_at,12,12,3,0.487
1437545_at,12,12,3,0.268
1437612_at,12,12,3,0.269
1437621_x_at,12,12,3,0.13
1437652_at,12,12,3,0.74
1437685_x_at,12,12,3,0.602
1437688_x_at,12,12,3,0.371
1437712_x_at,12,12,3,0.033
1437752_at,12,12,3,0.284
1437765_at,12,12,3,0.353
1437890_at,12,12,3,0.151
1437906_x_at,12,12,3,0.163
1438001_x_at,12,12,3,0.118
1438033_at,12,12,3,0.095
1438090_x_at,12,12,3,0.352
1438095_x_at,12,12,3,0.144
1438115_a_at,12,12,3,0.036
1438143_s_at,12,12,3,0.124
1438156_x_at,12,12,3,0.142
1438178_x_at,12,12,3,0.078
1438181_x_at,12,12,3,0.153
1438244_at,12,12,3,0.205
1438397_a_at,12,12,3,0.41
1438453_at,12,12,3,0.634
1438494_at,12,12,3,0.82
1438504_x_at,12,12,3,0.823
1438554_x_at,12,12,3,0.461
1438602_s_at,12,12,3,0.542
1438620_x_at,12,12,3,0.044
1438623_x_at,12,12,3,0.32
1438629_x_at,12,12,3,0.209
1438631_x_at,12,12,3,0.656
1438644_x_at,12,12,3,0.336
1438649_x_at,12,12,3,0.313
1438712_at,12,12,3,0.814
1438761_a_at,12,12,3,0.314
1438794_x_at,12,12,3,0.844
1438795_x_at,12,12,3,0.074
1438826_x_at,12,12,3,0.621
1438832_x_at,12,12,3,0.029
1438840_x_at,12,12,3,0.09
1438857_x_at,12,12,3,0.422
1438928_x_at,12,12,3,0.113
1438939_x_at,12,12,3,0.106
1438948_x_at,12,12,3,0.477
1438969_x_at,12,12,3,0.51
1438986_x_at,12,12,3,0.25
1438991_x_at,12,12,3,0.291
1439199_at,12,12,3,0.76
1439253_x_at,12,12,3,0.56
1439268_x_at,12,12,3,0.593
1439296_at,12,12,3,0.55
1439372_at,12,12,3,0.151
1439381_x_at,12,12,3,0.206
1439408_a_at,12,12,3,0.275
1439456_x_at,12,12,3,0.664
1439483_at,12,12,3,0.245
1439803_at,12,12,3,0.069
1440874_at,12,12,3,0.642
1441344_at,12,12,3,0.137
1442006_at,12,12,3,0.127
1442025_a_at,12,12,3,0.166
1442026_at,12,12,3,0.383
1442145_at,12,12,3,0.453
1442169_at,12,12,3,0.344
1442211_at,12,12,3,0.414
1442296_at,12,12,3,0.116
1442531_at,12,12,3,0.202
1442665_at,12,12,3,0.547
1442941_at,12,12,3,0.47
1443001_at,12,12,3,0.044
1443352_at,12,12,3,0.587
1443589_at,12,12,3,0.298
1443856_at,12,12,3,0.269
1444292_at,12,12,3,0.085
1446790_at,12,12,3,0.44
1446828_at,12,12,3,0.606
1446966_at,12,12,3,0.649
1446971_at,12,12.4,3,0.323
1447427_at,12,12,3,0.323
1447820_x_at,12,12,3,0.366
1447942_x_at,12,12,3,0.397
1447969_at,12,12,3,0.085
1447998_at,12,12,3,0.294
1448001_x_at,12,12,3,0.668
1448042_s_at,12,12,3,0.069
1448043_x_at,12,12,3,0.68
1448047_at,12,12,3,0.121
1448051_at,12,12,3,0.499
1448071_at,12,12,3,0.298
1448075_at,12,12,3,0.034
1448082_at,12,12,3,0.244
1448086_at,12,12,3,0.119
1448089_at,12,12,3,0.743
1448097_at,12,12,3,0.329
1448103_s_at,12,12,3,0.439
1448112_at,12,12,3,0.353
1448123_s_at,12,12,3,0.057
1448126_at,12,12,3,0.256
1448134_at,12,12,3,0.55
1448162_at,12,12,3,0.027
1448168_a_at,12,12,3,0.313
1448181_at,12,12,3,0.669
1448185_at,12,12,3,0.097
1448192_s_at,12,12,3,0.159
1448215_a_at,12,12,3,0.312
1448224_at,12,12,3,0.196
1448227_at,12,12,3,0.411
1448229_s_at,12,12,3,0.287
1448239_at,12,12,3,0.392
1448248_at,12,12,3,0.407
1448276_at,12,12,3,0.039
1448281_a_at,12,12,3,0.687
1448299_at,12,12,3,0.579
1448312_at,12,12,3,0.564
1448361_at,12,12,3,0.312
1448395_at,12,12,3,0.549
1448399_at,12,12,3,0.364
1448400_a_at,12,12,3,0.356
1448406_at,12,12,3,0.274
1448422_at,12,12,3,0.495
1448444_at,12,12,3,0.054
1448450_at,12,12,3,0.252
1448455_at,12,12,3,0.284
1448460_at,12,12,3,0.368
1448462_at,12,12,3,0.265
1448470_at,12,12,3,0.095
1448499_a_at,12,12,3,0.158
1448506_at,12,12,3,0.098
1448521_at,12,12,3,0.318
1448523_at,12,12,3,0.305
1448594_at,12,12,3,0.526
1448615_at,12,12,3,0.466
1448636_at,12,12,3,0.401
1448639_a_at,12,12,3,0.746
1448647_at,12,12,3,0.115
1448653_at,12,12,3,0.531
1448670_at,12,12,3,0.082
1448673_at,12,12,3,0.735
1448680_at,12,12,3,0.838
1448683_at,12,12,3,0.191
1448710_at,12,12,3,0.065
1448721_at,12,12,3,0.046
1448723_at,12,12,3,0.168
1448731_at,12,12,3,0.457
1448736_a_at,12,12,3,0.034
1448738_at,12,12,3,0.514
1448739_x_at,12,12,3,0.038
1448743_at,12,12,3,0.324
1448763_at,12,12,3,0.393
1448791_at,12,12,3,0.664
1448792_a_at,12,12,3,0.471
1448793_a_at,12,12,3,0.318
1448802_at,12,12,3,0.216
1448811_at,12,12,3,0.292
1448828_at,12,12,3,0.658
1448834_at,12,12,3,0.439
1448852_at,12,12,3,0.582
1448855_at,12,12,3,0.056
1448857_a_at,12,12,3,0.196
1448868_at,12,12,3,0.639
1448869_a_at,12,12,3,0.385
1448928_at,12,12,3,0.745
1448944_at,12,12,3,0.125
1448952_at,12,12,3,0.367
1448963_at,12,12,3,0.378
1448969_at,12,12,3,0.576
1448970_at,12,12,3,0.122
1448973_at,12,12,3,0.189
1448980_at,12,12,3,0.511
1449001_at,12,12,3,0.37
1449003_a_at,12,12,3,0.247
1449029_at,12,12,3,0.123
1449034_at,12,12,3,0.493
1449040_a_at,12,12,3,0.631
1449043_at,12,12,3,0.559
1449047_at,12,12,3,0.449
1449060_at,12,12,3,0.687
1449067_at,12,12,3,0.41
1449079_s_at,12,12,3,0.08
1449085_at,12,12,3,0.561
1449105_at,12,12,3,0.403
1449109_at,12,12,3,0.35
1449123_at,12,12,3,0.396
1449146_at,12,12,3,0.588
1449148_a_at,12,12,3,0.055
1449153_at,12,12,3,0.046
1449175_at,12,12,3,0.328
1449198_a_at,12,12,3,0.717
1449202_at,12,12,3,0.434
1449204_at,12,12,3,0.795
1449225_a_at,12,12,3,0.256
1449242_s_at,12,12,3,0.794
1449244_at,12,12,3,0.634
1449249_at,12,12,3,0.327
1449253_at,12,12,3,0.687
1449256_a_at,12,12,3,0.69
1449274_at,12,12,3,0.768
1449281_at,12,12,3,0.286
1449286_at,12,12,3,0.123
1449287_at,12,12,3,0.364
1449291_a_at,12,12,3,0.31
1449298_a_at,12,12,3,0.109
1449301_at,12,12,3,0.075
1449335_at,12,12,3,0.017
1449339_at,12,12,3,0.181
1449340_at,12,12,3,0.762
1449347_a_at,12,12,3,0.184
1449365_at,12,12,3,0.185
1449366_at,12,12,3,0.415
1449369_at,12,12,3,0.211
1449374_at,12,12,3,0.311
1449394_at,12,12,3,0.676
1449415_at,12,12,3,0.308
1449422_at,12,12,3,0.157
1449428_at,12,12,3,0.179
1449451_at,12,12,3,0.341
1449457_at,12,12,3,0.781
1449478_at,12,12,3,0.575
1449485_at,12,12,3,0.239
1449487_at,12,12,3,0.166
1449488_at,12,12,3,0.153
1449492_a_at,12,12,3,0.113
1449505_at,12,12,3,0.049
1449510_at,12,12,3,0.497
1449528_at,12,12,3,0.464
1449529_s_at,12,12,3,0.453
1449540_at,12,12,3,0.489
1449544_a_at,12,12,3,0.016
1449569_at,12,12,3,0.032
1449587_a_at,12,12,3,0.369
1449593_at,12,12,3,0.677
1449622_s_at,12,12,3,0.076
1449648_s_at,12,12,3,0.255
1449654_s_at,12,12,3,0.449
1449674_s_at,12,12,3,0.234
1449680_at,12,12,3,0.102
1449697_s_at,12,12,3,0.376
1449704_at,12,12,3,0.57
1449714_at,12,12,3,0.622
1449721_at,12,12,3,0.784
1449736_at,12,12,3,0.161
1449739_at,12,12,3,0.231
1449751_at,12,12,3,0.461
1449752_at,12,12,3,0.487
1449764_x_at,12,12,3,0.128
1449780_at,12,12,3,0.287
1449822_at,12,12,3,0.728
1449824_at,12,12,3,0.888
1449876_at,12,12,3,0.827
1449877_s_at,12,12,3,0.817
1449896_at,12,12,3,0.113
1449900_at,12,12,3,0.29
1449901_a_at,12,12,3,0.304
1449908_at,12,12,3,0.253
1449909_at,12,12,3,0.537
1449911_at,12,12,3,0.871
1449916_at,12,12,3,0.562
1449940_a_at,12,12,3,0.206
1449946_a_at,12,12,3,0.172
1449949_a_at,12,12,3,0.452
1449963_at,12,12,3,0.436
1449964_a_at,12,12,3,0.256
1449967_at,12,12,3,0.471
1449979_a_at,12,12,3,0.449
1449991_at,12,12,3,0.407
1449995_at,12,12,3,0.776
1450021_at,12,12,3,0.364
1450028_a_at,12,12,3,0.438
1450044_at,12,12,3,0.217
1450047_at,12,12,3,0.681
1450060_at,12,12,3,0.673
1450075_at,12,12,3,0.288
1450101_a_at,12,12,3,0.278
1450114_at,12,12,3,0.722
1450115_at,12,12,3,0.431
1450117_at,12,12,3,0.066
1450154_at,12,12,3,0.421
1450174_at,12,12,3,0.21
1450184_s_at,12,12,3,0.16
1450192_at,12,12,3,0.181
1450193_at,12,12,3,0.088
1450195_at,12,12,3,0.645
1450209_at,12,12,3,0.328
1450220_a_at,12,12,3,0.672
1450226_at,12,12,3,0.403
1450238_at,12,12,3,0.217
1450260_at,12,12,3,0.506
1450264_a_at,12,12,3,0.266
1450279_at,12,12,3,0.111
1450281_a_at,12,12,3,0.029
1450303_at,12,12,3,0.267
1450376_at,12,12,3,0.111
1450387_s_at,12,12,3,0.223
1450445_at,12,12,3,0.365
1450451_at,12,12,3,0.286
1450468_at,12,12,3,0.51
1450513_at,12,12,3,0.351
1450517_at,12,12,3,0.023
1450519_a_at,12,12,3,0.335
1450520_at,12,12,3,0.552
1450533_a_at,12,12,3,0.761
1450552_at,12,12,3,0.475
1450569_a_at,12,12,3,0.208
1450572_at,12,12,3,0.244
1450575_at,12,12,3,0.203
1450578_at,12,12,3,0.01
1450597_at,12,12,3,0.311
1450602_at,12,12,3,0.175
1450614_x_at,12,12,3,0.534
1450621_a_at,12,12,3,0.623
1450626_at,12,12,3,0.086
1450637_a_at,12,12,3,0.201
1450652_at,12,12,3,0.681
1450656_at,12,12,3,0.165
1450670_at,12,12,3,0.506
1450678_at,12,12,3,0.443
1450703_at,12,12,3,0.268
1450710_at,12,12,3,0.558
1450717_at,12,12,3,0.311
1450724_at,12,12,3,0.592
1450729_at,12,12,3,0.519
1450757_at,12,12,3,0.321
1450761_s_at,12,12,3,0.485
1450766_at,12,12,3,0.164
1450792_at,12,12,3,0.755
1450798_at,12,12,3,0.467
1450812_at,12,12,3,0.522
1450819_at,12,12,3,0.467
1450827_at,12,12,3,0.122
1450873_at,12,12,3,0.526
1450882_s_at,12,12,3,0.711
1450886_at,12,12,3,0.712
1450902_at,12,12,3,0.078
1450906_at,12,12,3,0.428
1450919_at,12,12,3,0.053
1450926_at,12,12,3,0.113
1450930_at,12,12,3,0.68
1450932_s_at,12,12,3,0.015
1450936_a_at,12,12,3,0.413
1450942_at,12,12,3,0.48
1450945_at,12,12,3,0.352
1450957_a_at,12,12,3,0.173
1450982_at,12,12,3,0.618
1450985_a_at,12,12,3,0.366
1450997_at,12,12,3,0.128
1451013_at,12,12,3,0.159
1451019_at,12,12,3,0.128
1451023_at,12,12,3,0.504
1451029_at,12,12,3,0.352
1451057_x_at,12,12,3,0.608
1451071_a_at,12,12,3,0.089
1451075_s_at,12,12,3,0.191
1451076_s_at,12,12,3,0.525
1451081_a_at,12,12,3,0.032
1451096_at,12,12,3,0.152
1451100_a_at,12,12,3,0.023
1451133_s_at,12,12,3,0.608
1451136_a_at,12,12,3,0.226
1451156_s_at,12,12,3,0.302
1451159_at,12,12,3,0.338
1451179_a_at,12,12,3,0.488
1451183_at,12,12,3,0.222
1451235_at,12,12,3,0.632
1451256_at,12,12,3,0.196
1451274_at,12,12,3,0.088
1451276_at,12,12,3,0.18
1451279_at,12,12,3,0.213
1451307_at,12,12,3,0.097
1451316_a_at,12,12,3,0.419
1451327_a_at,12,12,3,0.131
1451340_at,12,12,3,0.414
1451351_at,12,12,3,0.391
1451372_a_at,12,12,3,0.17
1451382_at,12,12,3,0.372
1451391_at,12,12,3,0.44
1451394_at,12,12,3,0.339
1451404_at,12,12,3,0.329
1451416_a_at,12,12,3,0.466
1451426_at,12,12,3,0.333
1451443_at,12,12,3,0.127
1451462_a_at,12,12,3,0.204
1451468_s_at,12,12,3,0.09
1451471_at,12,12,3,0.035
1451473_a_at,12,12,3,0.252
1451479_a_at,12,12,3,0.513
1451482_at,12,12,3,0.245
1451485_at,12,12,3,0.543
1451492_at,12,12,3,0.296
1451497_at,12,12,3,0.265
1451521_x_at,12,12,3,0.047
1451548_at,12,12,3,0.368
1451549_at,12,12,3,0.162
1451557_at,12,12,3,0.68
1451568_at,12,12,3,0.536
1451577_at,12,12,3,0.172
1451580_a_at,12,12,3,0.68
1451598_at,12,12,3,0.202
1451604_a_at,12,12,3,0.168
1451621_at,12,12,3,0.23
1451622_at,12,12,3,0.672
1451625_a_at,12,12,3,0.057
1451636_at,12,12,3,0.3
1451669_at,12,12,3,0.141
1451679_at,12,12,3,0.405
1451684_a_at,12,12,3,0.447
1451689_a_at,12,12,3,0.841
1451694_at,12,12,3,0.665
1451704_at,12,12,3,0.604
1451707_s_at,12,12,3,0.231
1451708_at,12,12,3,0.127
1451715_at,12,12,3,0.271
1451723_at,12,12,3,0.073
1451728_at,12,12,3,0.122
1451764_at,12,12,3,0.076
1451766_at,12,12,3,0.532
1451780_at,12,12,3,0.27
1451788_at,12,12,3,0.039
1451803_a_at,12,12,3,0.599
1451821_a_at,12,12,3,0.084
1451831_at,12,12,3,0.322
1451838_a_at,12,12,3,0.709
1451844_at,12,12,3,0.054
1451845_a_at,12,12,3,0.167
1451854_a_at,12,12,3,0.459
1451880_at,12,12,3,0.267
1451952_at,12,12,3,0.247
1451965_at,12,12,3,0.104
1451974_at,12,12,3,0.374
1451977_at,12,12,3,0.341
1451979_at,12,12,3,0.626
1452017_at,12,12,3,0.714
1452020_a_at,12,12,3,0.277
1452028_a_at,12,12,3,0.265
1452031_at,12,12,3,0.26
1452071_at,12,12,3,0.079
1452082_at,12,12,3,0.076
1452098_at,12,12,3,0.405
1452103_at,12,12,3,0.224
1452104_at,12,12,3,0.519
1452114_s_at,12,12,3,0.164
1452120_at,12,12,3,0.486
1452145_at,12,12,3,0.058
1452155_a_at,12,12,3,0.234
1452182_at,12,12,3,0.144
1452193_a_at,12,12,3,0.185
1452207_at,12,12,3,0.326
1452210_at,12,12,3,0.653
1452211_at,12,12,3,0.791
1452224_at,12,12,3,0.37
1452231_x_at,12,12,3,0.408
1452249_at,12,12,3,0.371
1452273_at,12,12,3,0.295
1452296_at,12,12,3,0.744
1452306_at,12,12,3,0.294
1452309_at,12,12,3,0.344
1452317_at,12,12,3,0.452
1452326_at,12,12,3,0.687
1452329_at,12,12,3,0.531
1452332_at,12,12,3,0.338
1452342_at,12,12,3,0.326
1452350_at,12,12,3,0.367
1452371_at,12,12,3,0.255
1452388_at,12,12,3,0.223
1452390_at,12,12,3,0.229
1452393_at,12,12,3,0.171
1452405_x_at,12,12,3,0.294
1452414_s_at,12,12,3,0.461
1452434_s_at,12,12,3,0.444
1452466_a_at,12,12,3,0.427
1452471_at,12,12,3,0.377
1452474_a_at,12,12,3,0.178
1452494_s_at,12,12,3,0.234
1452510_at,12,12,3,0.41
1452520_a_at,12,12,3,0.237
1452528_a_at,12,12,3,0.248
1452529_a_at,12,12,3,0.494
1452564_at,12,12,3,0.493
1452565_x_at,12,12,3,0.452
1452567_at,12,12,3,0.328
1452576_at,12,12,3,0.485
1452593_a_at,12,12,3,0.477
1452608_at,12,12,3,0.278
1452610_at,12,12,3,0.073
1452633_s_at,12,12,3,0.08
1452646_at,12,12,3,0.632
1452713_a_at,12,12,3,0.36
1452723_at,12,12,3,0.099
1452778_x_at,12,12,3,0.024
1452829_at,12,12,3,0.225
1452831_s_at,12,12,3,0.731
1452843_at,12,12,3,0.464
1452878_at,12,12,3,0.212
1452895_at,12,12,3,0.095
1452907_at,12,12,3,0.022
1452925_a_at,12,12,3,0.102
1452987_at,12,12,3,0.265
1453004_at,12,12,3,0.234
1453026_at,12,12,3,0.28
1453113_at,12,12,3,0.067
1453169_a_at,12,12,3,0.298
1453175_at,12,12,3,0.441
1453283_at,12,12,3,0.537
1453287_at,12,12,3,0.193
1453426_a_at,12,12,3,0.33
1453427_at,12,12,3,0.477
1453474_at,12,12,3,0.41
1453556_x_at,12,12,3,0.58
1453572_a_at,12,12,3,0.875
1453613_at,12,12,3,0.262
1453674_at,12,12,3,0.268
1453678_at,12,12,3,0.701
1453686_x_at,12,12,3,0.122
1453827_at,12,12,3,0.178
1453856_at,12,12,3,0.235
1453881_x_at,12,12,3,0.727
1453886_a_at,12,12,3,0.935
1453902_at,12,12,3,0.524
1453939_x_at,12,12,3,0.235
1454005_at,12,12,3,0.256
1454045_a_at,12,12,3,0.061
1454046_x_at,12,12,3,0.184
1454145_at,12,12,3,0.249
1454149_a_at,12,12,3,0.5
1454157_a_at,12,12,3,0.045
1454169_a_at,12,12,3,0.336
1454197_a_at,12,12,3,0.324
1454317_at,12,12,3,0.713
1454621_s_at,12,12,3,0.042
1454638_a_at,12,12,3,0.464
1454647_at,12,12,3,0.068
1454664_a_at,12,12,3,0.451
1454678_s_at,12,12,3,0.187
1454697_at,12,12,3,0.013
1454722_at,12,12,3,0.011
1454747_a_at,12,12,3,0.312
1454758_a_at,12,12,3,0.037
1454791_a_at,12,12,3,0.547
1454813_at,12,12,3,0.564
1454839_a_at,12,12,3,0.237
1454858_x_at,12,12,3,0.153
1454872_at,12,12,3,0.384
1454893_at,12,12,3,0.447
1454912_at,12,12,3,0.714
1454963_at,12,12,3,0.449
1454964_at,12,12,3,0.565
1454971_x_at,12,12,3,0.116
1455001_x_at,12,12,3,0.035
1455002_at,12,12,3,0.352
1455042_at,12,12,3,0.188
1455084_x_at,12,12,3,0.06
1455093_a_at,12,12,3,0.123
1455129_at,12,12,3,0.023
1455149_at,12,12,3,0.713
1455179_at,12,12,3,0.725
1455204_at,12,12,3,0.231
1455205_a_at,12,12,3,0.296
1455232_at,12,12,3,0.404
1455264_at,12,12,3,0.057
1455288_at,12,12,3,0.095
1455291_s_at,12,12,3,0.744
1455350_at,12,12,3,0.356
1455421_x_at,12,12,3,0.816
1455435_s_at,12,12,3,0.456
1455486_at,12,12,3,0.398
1455539_at,12,12,3,0.14
1455540_at,12,12,3,0.549
1455546_s_at,12,12,3,0.189
1455593_at,12,12,3,0.181
1455605_at,12,12,3,0.188
1455650_at,12,12,3,0.533
1455715_at,12,12,3,0.505
1455747_at,12,12,3,0.728
1455764_at,12,12,3,0.696
1455820_x_at,12,12,3,0.186
1455822_x_at,12,12,3,0.571
1455825_s_at,12,12,3,0.145
1455869_at,12,12,3,0.38
1455880_s_at,12,12,3,0.138
1455898_x_at,12,12,3,0.148
1455899_x_at,12,12,3,0.447
1455929_x_at,12,12,3,0.355
1455934_at,12,12,3,0.294
1455957_x_at,12,12,3,0.528
1456003_a_at,12,12,3,0.438
1456006_at,12,12,3,0.36
1456017_x_at,12,12,3,0.183
1456055_x_at,12,12,3,0.227
1456064_at,12,12,3,0.21
1456069_at,12,12,3,0.44
1456086_x_at,12,12,3,0.616
1456100_at,12,12,3,0.706
1456108_x_at,12,12,3,0.51
1456135_s_at,12,12,3,0.087
1456206_at,12,12,3,0.312
1456237_x_at,12,12,3,0.73
1456243_x_at,12,12,3,0.728
1456262_at,12,12,3,0.978
1456278_x_at,12,12,3,0.566
1456279_a_at,12,12,3,0.404
1456307_s_at,12,12,3,0.54
1456319_at,12,12,3,0.573
1456365_at,12,12,3,0.307
1456370_s_at,12,12,3,0.979
1456381_x_at,12,12,3,0.566
1456390_at,12,12,3,0.299
1456399_at,12,12,3,0.206
1456474_at,12,12,3,0.023
1456486_at,12,12,3,0.57
1456495_s_at,12,12,3,0.216
1456510_x_at,12,12,3,0.662
1456511_x_at,12,12,3,0.58
1456530_x_at,12,12,3,0.085
1456585_x_at,12,12,3,0.374
1456601_x_at,12,12,3,0.278
1456608_at,12,12,3,0.455
1456629_at,12,12,3,0.069
1456706_at,12,12,3,0.023
1456716_s_at,12,12,3,0.659
1457147_at,12,12,3,0.337
1457455_at,12,12,3,0.235
1457695_at,12,12,3,0.579
1459211_at,12,12,3,0.647
1459880_at,12,12,3,0.131
1459902_at,12,12,3,0.121
1459934_at,12,12,3,0.2
1460042_at,12,12,3,0.507
1460175_at,12,12,3,0.696
1460178_at,12,12,3,0.046
1460180_at,12,12,3,0.168
1460188_at,12,12,3,0.029
1460194_at,12,12,3,0.089
1460196_at,12,12,3,0.554
1460199_a_at,12,12,3,0.157
1460210_at,12,12,3,0.145
1460215_at,12,12,3,0.686
1460220_a_at,12,12,3,0.095
1460229_at,12,12,3,0.259
1460241_a_at,12,12,3,0.137
1460244_at,12,12,3,0.771
1460248_at,12,12,3,0.048
1460251_at,12,12,3,0.36
1460255_at,12,12,3,0.743
1460262_a_at,12,12,3,0.064
1460277_at,12,12,3,0.364
1460282_at,12,12,3,0.351
1460292_a_at,12,12,3,0.345
1460299_at,12,12,3,0.447
1460317_s_at,12,12,3,0.74
1460336_at,12,12,3,0.514
1460375_at,12,12,3,0.955
1460379_at,12,12,3,0.053
1460381_at,12,12,3,0.503
1460389_at,12,12,3,0.043
1460405_at,12,12,3,0.495
1460410_at,12,12,3,0.809
1460428_at,12,12,3,0.034
1460450_at,12,12,3,0.108
1460568_at,12,12,3,0.114
1460635_at,12,12,3,0.718
1460648_at,12,12,3,0.787
1460649_at,12,12,3,0.241
1460652_at,12,12,3,0.086
1460658_at,12,12,3,0.697
1460662_at,12,12,3,0.088
1460669_at,12,12,3,0.205
1460674_at,12,12,3,0.244
1460675_at,12,12,3,0.17
1460678_at,12,12,3,0.457
1460687_at,12,12,3,0.236
1460693_a_at,12,12,3,0.607
1460695_a_at,12,12,3,0.129
1460711_at,12,12,3,0.189
1460714_at,12,12,3,0.038
1460716_a_at,12,12,3,0.366
1460732_a_at,12,12,3,0.133
AFFX-PheX-5_at,12,12,3,0.098
AFFX-PheX-M_at,12,12,3,0.437
1415673_at,16,16,4,0.084
1415715_at,16,16,4,0.541
1415740_at,16,16,4,0.052
1415750_at,16,16,4,0.878
1415783_at,16,16,4,0.449
1415788_at,16,16,4,0.175
1415790_at,16,16,4,0.104
1415807_s_at,16,16,4,0.512
1415811_at,16,16,4,0.078
1415819_a_at,16,16,4,0.539
1415826_at,16,16,4,0.463
1415847_at,16,16,4,0.772
1415854_at,16,16,4,0.174
1415871_at,16,16,4,0.267
1415883_a_at,16,16,4,0.42
1415887_at,16,16,4,0.019
1415888_at,16,16,4,0.025
1415895_at,16,16,4,0.191
1415896_x_at,16,16,4,0.39
1415898_at,16,16,4,0.21
1415909_at,16,16,4,0.398
1415916_a_at,16,16,4,0.075
1415924_at,16,16,4,0.323
1415927_at,16,16,4,0.327
1415929_at,16,16,4,0.48
1415940_at,16,16,4,0.237
1415966_a_at,16,16,4,0.649
1415976_a_at,16,16,4,0.036
1415989_at,16,16,4,0.407
1415990_at,16,16,4,0.007
1416009_at,16,16,4,0.618
1416015_s_at,16,16,4,0.255
1416023_at,16,16,4,0.611
1416033_at,16,16,4,0.114
1416035_at,16,16,4,0.764
1416067_at,16,16,4,0.167
1416106_at,16,16,4,0.515
1416110_at,16,16,4,0.484
1416112_at,16,16,4,0.528
1416116_at,16,16,4,0.416
1416129_at,16,16,4,0.11
1416135_at,16,16,4,0.138
1416138_at,16,16,4,0.197
1416147_at,16,16,4,0.048
1416148_at,16,16,4,0.655
1416175_a_at,16,16,4,0.197
1416182_at,16,16,4,0.299
1416183_a_at,16,16,4,0.271
1416194_at,16,16,4,0.202
1416196_at,16,16,4,0.74
1416201_at,16,16,4,0.137
1416204_at,16,16,4,0.094
1416232_at,16,16,4,0.422
1416236_a_at,16,16,4,0.245
1416285_at,16,16,4,0.171
1416288_at,16,16,4,0.035
1416290_a_at,16,16,4,0.588
1416309_at,16,16,4,0.404
1416328_a_at,16,16,4,0.01
1416345_at,16,16,4,0.302
1416362_a_at,16,16,4,0.049
1416364_at,16,16,4,0.125
1416365_at,16,16,4,0.347
1416368_at,16,16,4,0.256
1416378_at,16,16,4,0.173
1416393_at,16,16,4,0.287
1416396_at,16,16,4,0.15
1416397_at,16,16,4,0.414
1416399_a_at,16,16,4,0.183
1416409_at,16,16,4,0.103
1416414_at,16,16,4,0.222
1416424_at,16,16,4,0.154
1416445_at,16,16,4,0.532
1416463_at,16,16,4,0.275
1416469_at,16,16,4,0.103
1416470_a_at,16,16,4,0.396
1416474_at,16,16,4,0.317
1416475_at,16,16,4,0.263
1416485_at,16,16,4,0.172
1416494_at,16,16,4,0.425
1416497_at,16,16,4,0.438
1416515_at,16,16,4,0.177
1416530_a_at,16,16,4,0.244
1416531_at,16,16,4,0.064
1416544_at,16,16,4,0.371
1416551_at,16,16,4,0.302
1416565_at,16,16,4,0.203
1416579_a_at,16,16,4,0.823
1416586_at,16,16,4,0.481
1416623_at,16,16,4,0.089
1416634_at,16,16,4,0.182
1416670_at,16,16,4,0.385
1416681_at,16,16,4,0.092
1416689_at,16,16,4,0.535
1416691_at,16,16,4,0.175
1416696_at,16,16,4,0.292
1416703_at,16,16,4,0.091
1416708_a_at,16,16,4,0.651
1416713_at,16,16,4,0.336
1416739_a_at,16,16,4,0.647
1416748_a_at,16,16,4,0.433
1416755_at,15.6,16,4,0.214
1416756_at,16,16,4,0.158
1416770_at,16,16,4,0.243
1416793_at,16,16,4,0.464
